Entity,Code,Year,CO₂ emissions per capita
Senegal,SEN,1994,0.4215789
Senegal,SEN,1995,0.33797503
Senegal,SEN,1996,0.35764647
Senegal,SEN,1997,0.3427981
Senegal,SEN,1998,0.35079262
Senegal,SEN,1999,0.37032485
Senegal,SEN,2000,0.39144757
Senegal,SEN,2001,0.4169318
Senegal,SEN,2002,0.4239283
Senegal,SEN,2003,0.45960554
Senegal,SEN,2004,0.4772559
Senegal,SEN,2005,0.49298495
Senegal,SEN,2006,0.3851897
Senegal,SEN,2007,0.44144446
Senegal,SEN,2008,0.39341933
Senegal,SEN,2009,0.42615724
Senegal,SEN,2010,0.54310757
Senegal,SEN,2011,0.6033564
Senegal,SEN,2012,0.5531069
Senegal,SEN,2013,0.57273364
Senegal,SEN,2014,0.61647093
Senegal,SEN,2015,0.67465156
Senegal,SEN,2016,0.6659878
Senegal,SEN,2017,0.695133
Senegal,SEN,2018,0.71195424
Senegal,SEN,2019,0.77731997
Senegal,SEN,2020,0.6444607
Senegal,SEN,2021,0.7153539
Senegal,SEN,2022,0.8006707
Senegal,SEN,2023,0.77896833
Senegal,SEN,2024,0.76163954
South Africa,ZAF,1884,0.0050736433
South Africa,ZAF,1885,0.008365839
South Africa,ZAF,1886,0.010759545
South Africa,ZAF,1887,0.01064474
South Africa,ZAF,1888,0.017821977
South Africa,ZAF,1889,0.028852092
South Africa,ZAF,1890,0.064224645
South Africa,ZAF,1891,0.06353949
South Africa,ZAF,1892,0.10166516
South Africa,ZAF,1893,0.3769856
South Africa,ZAF,1894,0.5043756
South Africa,ZAF,1895,0.68461627
South Africa,ZAF,1896,0.8639288
South Africa,ZAF,1897,0.9591635
South Africa,ZAF,1898,1.2014496
South Africa,ZAF,1899,1.0828559
South Africa,ZAF,1900,0.4512719
South Africa,ZAF,1901,0.7461658
South Africa,ZAF,1902,1.0945115
South Africa,ZAF,1903,1.4374822
South Africa,ZAF,1904,1.5922661
South Africa,ZAF,1905,1.7904944
South Africa,ZAF,1906,2.0124688
South Africa,ZAF,1907,2.1834621
South Africa,ZAF,1908,2.2070045
South Africa,ZAF,1909,2.498554
South Africa,ZAF,1910,2.7863219
South Africa,ZAF,1911,2.6380436
South Africa,ZAF,1912,2.7556145
South Africa,ZAF,1913,2.9671652
South Africa,ZAF,1914,2.8303142
South Africa,ZAF,1915,2.8018916
South Africa,ZAF,1916,3.2490325
South Africa,ZAF,1917,3.4212754
South Africa,ZAF,1918,3.2077305
South Africa,ZAF,1919,3.2852855
South Africa,ZAF,1920,3.580643
South Africa,ZAF,1921,3.4797127
South Africa,ZAF,1922,2.9246798
South Africa,ZAF,1923,3.4767804
South Africa,ZAF,1924,3.576961
South Africa,ZAF,1925,3.6516728
South Africa,ZAF,1926,3.7589078
South Africa,ZAF,1927,3.576474
South Africa,ZAF,1928,3.5102365
South Africa,ZAF,1929,3.5715163
South Africa,ZAF,1930,3.266413
South Africa,ZAF,1931,2.8492157
South Africa,ZAF,1932,2.56178
South Africa,ZAF,1933,2.7119203
South Africa,ZAF,1934,3.029633
South Africa,ZAF,1935,3.307719
South Africa,ZAF,1936,3.554351
South Africa,ZAF,1937,3.6386213
South Africa,ZAF,1938,3.749064
South Africa,ZAF,1939,3.8141108
South Africa,ZAF,1940,3.866799
South Africa,ZAF,1941,4.0492563
South Africa,ZAF,1942,4.339325
South Africa,ZAF,1943,4.2875905
South Africa,ZAF,1944,4.7074795
South Africa,ZAF,1945,4.7289643
South Africa,ZAF,1946,4.6544867
South Africa,ZAF,1947,4.5498047
South Africa,ZAF,1948,4.5651846
South Africa,ZAF,1949,4.7465005
South Africa,ZAF,1950,4.671846
South Africa,ZAF,1951,4.889043
South Africa,ZAF,1952,5.209913
South Africa,ZAF,1953,5.108652
South Africa,ZAF,1954,5.201396
South Africa,ZAF,1955,5.706095
South Africa,ZAF,1956,5.86343
South Africa,ZAF,1957,5.880295
South Africa,ZAF,1958,6.162016
South Africa,ZAF,1959,5.899035
South Africa,ZAF,1960,5.951708
South Africa,ZAF,1961,6.039721
South Africa,ZAF,1962,6.066533
South Africa,ZAF,1963,6.111272
South Africa,ZAF,1964,6.457979
South Africa,ZAF,1965,6.7126346
South Africa,ZAF,1966,6.5126657
South Africa,ZAF,1967,6.584604
South Africa,ZAF,1968,6.5826178
South Africa,ZAF,1969,6.6224833
South Africa,ZAF,1970,6.715526
South Africa,ZAF,1971,7.3405147
South Africa,ZAF,1972,7.2664576
South Africa,ZAF,1973,7.1355233
South Africa,ZAF,1974,7.0649953
South Africa,ZAF,1975,7.201168
South Africa,ZAF,1976,7.3084073
South Africa,ZAF,1977,7.365265
South Africa,ZAF,1978,7.2437434
South Africa,ZAF,1979,7.6367116
South Africa,ZAF,1980,7.7306995
South Africa,ZAF,1981,8.417489
South Africa,ZAF,1982,8.870282
South Africa,ZAF,1983,8.916063
South Africa,ZAF,1984,9.311615
South Africa,ZAF,1985,9.242169
South Africa,ZAF,1986,9.134771
South Africa,ZAF,1987,8.805399
South Africa,ZAF,1988,8.904788
South Africa,ZAF,1989,8.597703
South Africa,ZAF,1990,7.6800613
South Africa,ZAF,1991,7.8207426
South Africa,ZAF,1992,7.099532
South Africa,ZAF,1993,7.3989305
South Africa,ZAF,1994,7.6970315
South Africa,ZAF,1995,8.120774
South Africa,ZAF,1996,8.060904
South Africa,ZAF,1997,8.435343
South Africa,ZAF,1998,8.161872
South Africa,ZAF,1999,8.021964
South Africa,ZAF,2000,8.022367
South Africa,ZAF,2001,7.8122125
South Africa,ZAF,2002,7.4241047
South Africa,ZAF,2003,8.338209
South Africa,ZAF,2004,9.171435
South Africa,ZAF,2005,8.409871
South Africa,ZAF,2006,8.935195
South Africa,ZAF,2007,9.203381
South Africa,ZAF,2008,9.677716
South Africa,ZAF,2009,9.173127
South Africa,ZAF,2010,8.928475
South Africa,ZAF,2011,8.949351
South Africa,ZAF,2012,8.579701
South Africa,ZAF,2013,8.343052
South Africa,ZAF,2014,8.663356
South Africa,ZAF,2015,8.064963
South Africa,ZAF,2016,7.9820704
South Africa,ZAF,2017,7.6344075
South Africa,ZAF,2018,7.7417293
South Africa,ZAF,2019,7.899718
South Africa,ZAF,2020,7.1875925
South Africa,ZAF,2021,7.14546
South Africa,ZAF,2022,6.8738866
South Africa,ZAF,2023,6.9069405
South Africa,ZAF,2024,6.8715796
South Korea,KOR,1905,0.00007904359
South Korea,KOR,1909,0.00084252574
South Korea,KOR,1910,0.0010505881
South Korea,KOR,1911,0.0012330522
South Korea,KOR,1912,0.0015220849
South Korea,KOR,1913,0.0017427804
South Korea,KOR,1914,0.002454863
South Korea,KOR,1915,0.0030178302
South Korea,KOR,1916,0.0024709727
South Korea,KOR,1918,0.0023613453
South Korea,KOR,1919,0.0027516454
South Korea,KOR,1920,0.0035155378
South Korea,KOR,1921,0.0037243112
South Korea,KOR,1922,0.0037459387
South Korea,KOR,1923,0.004406232
South Korea,KOR,1924,0.004555411
South Korea,KOR,1925,0.0071488135
South Korea,KOR,1926,0.0075516426
South Korea,KOR,1927,0.007699354
South Korea,KOR,1928,0.008726238
South Korea,KOR,1929,0.009872459
South Korea,KOR,1930,0.009171892
South Korea,KOR,1931,0.009585923
South Korea,KOR,1932,0.011155082
South Korea,KOR,1933,0.012998396
South Korea,KOR,1934,0.017085185
South Korea,KOR,1935,0.019861618
South Korea,KOR,1936,0.023039337
South Korea,KOR,1937,0.024362974
South Korea,KOR,1938,0.03222253
South Korea,KOR,1939,0.041420978
South Korea,KOR,1940,0.052291572
South Korea,KOR,1941,0.057031173
South Korea,KOR,1942,0.061373632
South Korea,KOR,1943,0.05778662
South Korea,KOR,1944,0.059320096
South Korea,KOR,1945,0.00020727544
South Korea,KOR,1946,0.02700406
South Korea,KOR,1947,0.048331134
South Korea,KOR,1948,0.08740277
South Korea,KOR,1949,0.11088773
South Korea,KOR,1950,0.11052537
South Korea,KOR,1951,0.14715604
South Korea,KOR,1952,0.17114936
South Korea,KOR,1953,0.22591253
South Korea,KOR,1954,0.24088418
South Korea,KOR,1955,0.29128623
South Korea,KOR,1956,0.33028087
South Korea,KOR,1957,0.34716937
South Korea,KOR,1958,0.36808914
South Korea,KOR,1959,0.4435636
South Korea,KOR,1960,0.4801812
South Korea,KOR,1961,0.5380675
South Korea,KOR,1962,0.62748337
South Korea,KOR,1963,0.74907666
South Korea,KOR,1964,0.7721402
South Korea,KOR,1965,0.8529578
South Korea,KOR,1966,1.0045666
South Korea,KOR,1967,1.151415
South Korea,KOR,1968,1.1931609
South Korea,KOR,1969,1.3332661
South Korea,KOR,1970,1.6506673
South Korea,KOR,1971,1.7609502
South Korea,KOR,1972,1.7752897
South Korea,KOR,1973,2.107525
South Korea,KOR,1974,2.1409853
South Korea,KOR,1975,2.2763515
South Korea,KOR,1976,2.5592287
South Korea,KOR,1977,2.8623586
South Korea,KOR,1978,3.0341585
South Korea,KOR,1979,3.523497
South Korea,KOR,1980,3.5270195
South Korea,KOR,1981,3.6079779
South Korea,KOR,1982,3.577125
South Korea,KOR,1983,3.728252
South Korea,KOR,1984,3.9583046
South Korea,KOR,1985,4.1011415
South Korea,KOR,1986,4.2258763
South Korea,KOR,1987,4.3797073
South Korea,KOR,1988,4.914697
South Korea,KOR,1989,5.1352463
South Korea,KOR,1990,5.6829114
South Korea,KOR,1991,6.2037244
South Korea,KOR,1992,6.716251
South Korea,KOR,1993,7.3555517
South Korea,KOR,1994,7.8814135
South Korea,KOR,1995,8.456663
South Korea,KOR,1996,9.224541
South Korea,KOR,1997,9.685518
South Korea,KOR,1998,8.17717
South Korea,KOR,1999,8.828288
South Korea,KOR,2000,9.407999
South Korea,KOR,2001,9.685312
South Korea,KOR,2002,10.064984
South Korea,KOR,2003,10.211963
South Korea,KOR,2004,10.302297
South Korea,KOR,2005,10.421549
South Korea,KOR,2006,10.487704
South Korea,KOR,2007,10.828748
South Korea,KOR,2008,11.015084
South Korea,KOR,2009,11.078403
South Korea,KOR,2010,12.18674
South Korea,KOR,2011,12.690266
South Korea,KOR,2012,12.660249
South Korea,KOR,2013,12.673574
South Korea,KOR,2014,12.453072
South Korea,KOR,2015,12.438773
South Korea,KOR,2016,12.435496
South Korea,KOR,2017,12.712852
South Korea,KOR,2018,12.977481
South Korea,KOR,2019,12.480763
South Korea,KOR,2020,11.524331
South Korea,KOR,2021,11.882237
South Korea,KOR,2022,11.719733
South Korea,KOR,2023,11.385368
South Korea,KOR,2024,11.285893
Spain,ESP,1830,0.0002809471
Spain,ESP,1831,0.0002790868
Spain,ESP,1832,0.0002772386
Spain,ESP,1833,0.0002754025
Spain,ESP,1834,0.00027357854
Spain,ESP,1835,0.00027176665
Spain,ESP,1836,0.0016198008
Spain,ESP,1837,0.0026817883
Spain,ESP,1838,0.0018648191
Spain,ESP,1839,0.0034403016
Spain,ESP,1840,0.002628863
Spain,ESP,1841,0.0073120836
Spain,ESP,1842,0.010117266
Spain,ESP,1843,0.012111899
Spain,ESP,1844,0.014079683
Spain,ESP,1845,0.019072482
Spain,ESP,1846,0.019451473
Spain,ESP,1847,0.017817054
Spain,ESP,1848,0.019942673
Spain,ESP,1849,0.022047143
Spain,ESP,1850,0.033244286
Spain,ESP,1851,0.034038454
Spain,ESP,1852,0.03556558
Spain,ESP,1853,0.0431488
Spain,ESP,1854,0.03618359
Spain,ESP,1855,0.036246743
Spain,ESP,1856,0.04920746
Spain,ESP,1857,0.055147193
Spain,ESP,1858,0.07427399
Spain,ESP,1859,0.10477569
Spain,ESP,1860,0.12354513
Spain,ESP,1861,0.12771368
Spain,ESP,1862,0.13886075
Spain,ESP,1863,0.15390334
Spain,ESP,1864,0.14712763
Spain,ESP,1865,0.14477056
Spain,ESP,1866,0.14334562
Spain,ESP,1867,0.15952717
Spain,ESP,1868,0.16534485
Spain,ESP,1869,0.16338804
Spain,ESP,1870,0.18968914
Spain,ESP,1871,0.18063703
Spain,ESP,1872,0.1996796
Spain,ESP,1873,0.19128822
Spain,ESP,1874,0.18941519
Spain,ESP,1875,0.19908215
Spain,ESP,1876,0.21507293
Spain,ESP,1877,0.22697459
Spain,ESP,1878,0.22453922
Spain,ESP,1879,0.23646264
Spain,ESP,1880,0.26168555
Spain,ESP,1881,0.29093248
Spain,ESP,1882,0.31595033
Spain,ESP,1883,0.34469783
Spain,ESP,1884,0.34099776
Spain,ESP,1885,0.33287987
Spain,ESP,1886,0.35032672
Spain,ESP,1887,0.3512376
Spain,ESP,1888,0.3660981
Spain,ESP,1889,0.3862452
Spain,ESP,1890,0.41346508
Spain,ESP,1891,0.44519988
Spain,ESP,1892,0.4631973
Spain,ESP,1893,0.45116198
Spain,ESP,1894,0.48320773
Spain,ESP,1895,0.47379515
Spain,ESP,1896,0.51005864
Spain,ESP,1897,0.5209907
Spain,ESP,1898,0.5093165
Spain,ESP,1899,0.5745804
Spain,ESP,1900,0.6034273
Spain,ESP,1901,0.6312693
Spain,ESP,1902,0.65554905
Spain,ESP,1903,0.642644
Spain,ESP,1904,0.6811722
Spain,ESP,1905,0.70675224
Spain,ESP,1906,0.7169859
Spain,ESP,1907,0.72422665
Spain,ESP,1908,0.7545255
Spain,ESP,1909,0.768789
Spain,ESP,1910,0.7499924
Spain,ESP,1911,0.7367331
Spain,ESP,1912,0.7940737
Spain,ESP,1913,0.85966367
Spain,ESP,1914,0.8481831
Spain,ESP,1915,0.74564177
Spain,ESP,1916,0.86420304
Spain,ESP,1917,0.7616103
Spain,ESP,1918,0.7986781
Spain,ESP,1919,0.7546415
Spain,ESP,1920,0.6606284
Spain,ESP,1921,0.69182307
Spain,ESP,1922,0.6898295
Spain,ESP,1923,0.78686756
Spain,ESP,1924,0.83233833
Spain,ESP,1925,0.8538471
Spain,ESP,1926,0.8155083
Spain,ESP,1927,0.9422007
Spain,ESP,1928,0.93566215
Spain,ESP,1929,1.0325426
Spain,ESP,1930,1.0083408
Spain,ESP,1931,0.9519823
Spain,ESP,1932,0.88627225
Spain,ESP,1933,0.7755896
Spain,ESP,1934,0.8315435
Spain,ESP,1935,0.9136579
Spain,ESP,1936,0.3246671
Spain,ESP,1937,0.2094474
Spain,ESP,1938,0.5229777
Spain,ESP,1939,0.61586934
Spain,ESP,1940,0.83965087
Spain,ESP,1941,0.8279653
Spain,ESP,1942,0.87990457
Spain,ESP,1943,0.9023273
Spain,ESP,1944,0.96744514
Spain,ESP,1945,1.0512903
Spain,ESP,1946,1.0356616
Spain,ESP,1947,1.1396006
Spain,ESP,1948,1.1857615
Spain,ESP,1949,1.2848823
Spain,ESP,1950,1.1758207
Spain,ESP,1951,1.1717346
Spain,ESP,1952,1.3220783
Spain,ESP,1953,1.3586679
Spain,ESP,1954,1.375544
Spain,ESP,1955,1.3839015
Spain,ESP,1956,1.4432735
Spain,ESP,1957,1.6981198
Spain,ESP,1958,1.8715618
Spain,ESP,1959,1.7277386
Spain,ESP,1960,1.6070457
Spain,ESP,1961,1.7460642
Spain,ESP,1962,1.932205
Spain,ESP,1963,1.8719956
Spain,ESP,1964,2.0264838
Spain,ESP,1965,2.21174
Spain,ESP,1966,2.3907254
Spain,ESP,1967,2.6322973
Spain,ESP,1968,2.9245067
Spain,ESP,1969,2.8876965
Spain,ESP,1970,3.4533224
Spain,ESP,1971,3.7607775
Spain,ESP,1972,4.189826
Spain,ESP,1973,4.436667
Spain,ESP,1974,4.8828363
Spain,ESP,1975,5.0579677
Spain,ESP,1976,5.466273
Spain,ESP,1977,5.3302965
Spain,ESP,1978,5.406152
Spain,ESP,1979,5.44573
Spain,ESP,1980,5.698701
Spain,ESP,1981,5.450538
Spain,ESP,1982,5.4825435
Spain,ESP,1983,5.318402
Spain,ESP,1984,5.143612
Spain,ESP,1985,5.1796837
Spain,ESP,1986,4.8824115
Spain,ESP,1987,4.8778787
Spain,ESP,1988,5.0693226
Spain,ESP,1989,5.7621193
Spain,ESP,1990,5.8688183
Spain,ESP,1991,6.104081
Spain,ESP,1992,6.283217
Spain,ESP,1993,6.03
Spain,ESP,1994,6.306981
Spain,ESP,1995,6.6179895
Spain,ESP,1996,6.276799
Spain,ESP,1997,6.5530524
Spain,ESP,1998,6.73725
Spain,ESP,1999,7.277729
Spain,ESP,2000,7.5392795
Spain,ESP,2001,7.5409565
Spain,ESP,2002,7.9277363
Spain,ESP,2003,7.8938184
Spain,ESP,2004,8.144856
Spain,ESP,2005,8.358881
Spain,ESP,2006,8.029218
Spain,ESP,2007,8.051333
Spain,ESP,2008,7.2517366
Spain,ESP,2009,6.350556
Spain,ESP,2010,6.032926
Spain,ESP,2011,6.02738
Spain,ESP,2012,5.9005117
Spain,ESP,2013,5.3800054
Spain,ESP,2014,5.4292984
Spain,ESP,2015,5.7889185
Spain,ESP,2016,5.554019
Spain,ESP,2017,5.83512
Spain,ESP,2018,5.701944
Spain,ESP,2019,5.284558
Spain,ESP,2020,4.441423
Spain,ESP,2021,4.793181
Spain,ESP,2022,4.8971643
Spain,ESP,2023,4.4970493
Spain,ESP,2024,4.599015
Sweden,SWE,1834,0.011093442
Sweden,SWE,1839,0.014188319
Sweden,SWE,1840,0.012888442
Sweden,SWE,1841,0.0127667
Sweden,SWE,1842,0.02528186
Sweden,SWE,1843,0.018198298
Sweden,SWE,1844,0.030394783
Sweden,SWE,1845,0.026740598
Sweden,SWE,1846,0.024260907
Sweden,SWE,1847,0.024012173
Sweden,SWE,1848,0.041050352
Sweden,SWE,1849,0.056671623
Sweden,SWE,1850,0.058215737
Sweden,SWE,1851,0.061820935
Sweden,SWE,1852,0.061202973
Sweden,SWE,1853,0.063676566
Sweden,SWE,1854,0.09354991
Sweden,SWE,1855,0.08658076
Sweden,SWE,1856,0.12957877
Sweden,SWE,1857,0.16480656
Sweden,SWE,1858,0.13678974
Sweden,SWE,1859,0.19933638
Sweden,SWE,1860,0.1965134
Sweden,SWE,1861,0.25077543
Sweden,SWE,1862,0.25327882
Sweden,SWE,1863,0.25112277
Sweden,SWE,1864,0.2619435
Sweden,SWE,1865,0.27072632
Sweden,SWE,1866,0.27661097
Sweden,SWE,1867,0.255311
Sweden,SWE,1868,0.29875615
Sweden,SWE,1869,0.26335457
Sweden,SWE,1870,0.32166725
Sweden,SWE,1871,0.3405428
Sweden,SWE,1872,0.40300417
Sweden,SWE,1873,0.4052267
Sweden,SWE,1874,0.43278047
Sweden,SWE,1875,0.5210333
Sweden,SWE,1876,0.5510797
Sweden,SWE,1877,0.57804954
Sweden,SWE,1878,0.48536888
Sweden,SWE,1879,0.48859793
Sweden,SWE,1880,0.6198969
Sweden,SWE,1881,0.59917504
Sweden,SWE,1882,0.68161714
Sweden,SWE,1883,0.69357955
Sweden,SWE,1884,0.7620438
Sweden,SWE,1885,0.81813866
Sweden,SWE,1886,0.7981141
Sweden,SWE,1887,0.8054096
Sweden,SWE,1888,0.8952767
Sweden,SWE,1889,1.0399652
Sweden,SWE,1890,1.0320369
Sweden,SWE,1891,1.0951165
Sweden,SWE,1892,1.0821141
Sweden,SWE,1893,1.0807339
Sweden,SWE,1894,1.1977569
Sweden,SWE,1895,1.2021643
Sweden,SWE,1896,1.2343763
Sweden,SWE,1897,1.3653374
Sweden,SWE,1898,1.4437213
Sweden,SWE,1899,1.7946944
Sweden,SWE,1900,1.7899847
Sweden,SWE,1901,1.6525861
Sweden,SWE,1902,1.7196615
Sweden,SWE,1903,1.8771901
Sweden,SWE,1904,1.9643533
Sweden,SWE,1905,1.9215051
Sweden,SWE,1906,2.121408
Sweden,SWE,1907,2.3843796
Sweden,SWE,1908,2.551662
Sweden,SWE,1909,2.3348954
Sweden,SWE,1910,2.40091
Sweden,SWE,1911,2.3249884
Sweden,SWE,1912,2.5596864
Sweden,SWE,1913,2.8565013
Sweden,SWE,1914,2.662914
Sweden,SWE,1915,2.663359
Sweden,SWE,1916,2.7885792
Sweden,SWE,1917,1.1992307
Sweden,SWE,1918,1.3991245
Sweden,SWE,1919,1.3350625
Sweden,SWE,1920,1.7938646
Sweden,SWE,1921,1.0378902
Sweden,SWE,1922,1.7052435
Sweden,SWE,1923,2.06147
Sweden,SWE,1924,2.4448225
Sweden,SWE,1925,2.1812606
Sweden,SWE,1926,2.114035
Sweden,SWE,1927,2.9467258
Sweden,SWE,1928,2.666674
Sweden,SWE,1929,3.1665692
Sweden,SWE,1930,3.0827384
Sweden,SWE,1931,3.072796
Sweden,SWE,1932,3.02784
Sweden,SWE,1933,3.142595
Sweden,SWE,1934,3.486695
Sweden,SWE,1935,3.6550362
Sweden,SWE,1936,3.9896905
Sweden,SWE,1937,4.5934396
Sweden,SWE,1938,4.1329975
Sweden,SWE,1939,4.61101
Sweden,SWE,1940,2.889667
Sweden,SWE,1941,2.3354127
Sweden,SWE,1942,2.00449
Sweden,SWE,1943,2.4136796
Sweden,SWE,1944,1.8778677
Sweden,SWE,1945,0.67989767
Sweden,SWE,1946,2.5713384
Sweden,SWE,1947,3.676768
Sweden,SWE,1948,4.4690375
Sweden,SWE,1949,3.85768
Sweden,SWE,1950,4.084497
Sweden,SWE,1951,4.7336736
Sweden,SWE,1952,4.8514423
Sweden,SWE,1953,4.540211
Sweden,SWE,1954,4.7834063
Sweden,SWE,1955,5.384867
Sweden,SWE,1956,5.9302244
Sweden,SWE,1957,5.2731705
Sweden,SWE,1958,5.6747475
Sweden,SWE,1959,5.68749
Sweden,SWE,1960,6.5695615
Sweden,SWE,1961,6.489772
Sweden,SWE,1962,6.780742
Sweden,SWE,1963,7.274022
Sweden,SWE,1964,7.8797393
Sweden,SWE,1965,8.090737
Sweden,SWE,1966,9.290445
Sweden,SWE,1967,8.762549
Sweden,SWE,1968,9.808948
Sweden,SWE,1969,10.841437
Sweden,SWE,1970,11.474514
Sweden,SWE,1971,10.435636
Sweden,SWE,1972,10.428316
Sweden,SWE,1973,10.727264
Sweden,SWE,1974,9.781448
Sweden,SWE,1975,9.85765
Sweden,SWE,1976,10.731781
Sweden,SWE,1977,10.390635
Sweden,SWE,1978,9.603495
Sweden,SWE,1979,10.232837
Sweden,SWE,1980,8.629318
Sweden,SWE,1981,8.339503
Sweden,SWE,1982,7.478127
Sweden,SWE,1983,6.9959073
Sweden,SWE,1984,6.874373
Sweden,SWE,1985,7.4685206
Sweden,SWE,1986,7.4088583
Sweden,SWE,1987,7.1085005
Sweden,SWE,1988,6.8068614
Sweden,SWE,1989,6.537387
Sweden,SWE,1990,6.708656
Sweden,SWE,1991,6.691918
Sweden,SWE,1992,6.635051
Sweden,SWE,1993,6.5974426
Sweden,SWE,1994,6.833269
Sweden,SWE,1995,6.739775
Sweden,SWE,1996,7.1659117
Sweden,SWE,1997,6.597155
Sweden,SWE,1998,6.6399035
Sweden,SWE,1999,6.315034
Sweden,SWE,2000,6.187081
Sweden,SWE,2001,6.2704806
Sweden,SWE,2002,6.3454914
Sweden,SWE,2003,6.3873878
Sweden,SWE,2004,6.2740436
Sweden,SWE,2005,5.9566827
Sweden,SWE,2006,5.9082747
Sweden,SWE,2007,5.7801905
Sweden,SWE,2008,5.506071
Sweden,SWE,2009,5.069861
Sweden,SWE,2010,5.654432
Sweden,SWE,2011,5.1976295
Sweden,SWE,2012,4.8959537
Sweden,SWE,2013,4.698226
Sweden,SWE,2014,4.4742975
Sweden,SWE,2015,4.419636
Sweden,SWE,2016,4.3643203
Sweden,SWE,2017,4.211175
Sweden,SWE,2018,4.1134505
Sweden,SWE,2019,3.9665341
Sweden,SWE,2020,3.5371203
Sweden,SWE,2021,3.7027159
Sweden,SWE,2022,3.4653375
Sweden,SWE,2023,3.4789953
Sweden,SWE,2024,3.5916543
Switzerland,CHE,1858,0.059032958
Switzerland,CHE,1859,0.08220266
Switzerland,CHE,1860,0.121176094
Switzerland,CHE,1861,0.16842847
Switzerland,CHE,1862,0.18482648
Switzerland,CHE,1863,0.18379712
Switzerland,CHE,1864,0.22275527
Switzerland,CHE,1865,0.2697936
Switzerland,CHE,1866,0.26546693
Switzerland,CHE,1867,0.2583718
Switzerland,CHE,1868,0.29323864
Switzerland,CHE,1869,0.28182352
Switzerland,CHE,1870,0.3380895
Switzerland,CHE,1871,0.41552633
Switzerland,CHE,1872,0.47416753
Switzerland,CHE,1873,0.45748076
Switzerland,CHE,1874,0.42889434
Switzerland,CHE,1875,0.46611035
Switzerland,CHE,1876,0.5412863
Switzerland,CHE,1877,0.5100133
Switzerland,CHE,1878,0.48436847
Switzerland,CHE,1879,0.51395345
Switzerland,CHE,1880,0.5900532
Switzerland,CHE,1881,0.54979306
Switzerland,CHE,1882,0.60506636
Switzerland,CHE,1883,0.6665993
Switzerland,CHE,1884,0.68185574
Switzerland,CHE,1885,0.70712334
Switzerland,CHE,1886,0.7183012
Switzerland,CHE,1887,0.774655
Switzerland,CHE,1888,0.7879734
Switzerland,CHE,1889,0.8647928
Switzerland,CHE,1890,0.97156745
Switzerland,CHE,1891,1.179614
Switzerland,CHE,1892,1.1511933
Switzerland,CHE,1893,0.9436851
Switzerland,CHE,1894,1.1626678
Switzerland,CHE,1895,1.2344265
Switzerland,CHE,1896,1.3358426
Switzerland,CHE,1897,1.393468
Switzerland,CHE,1898,1.4735289
Switzerland,CHE,1899,1.5714949
Switzerland,CHE,1900,1.7210897
Switzerland,CHE,1901,1.5536394
Switzerland,CHE,1902,1.550116
Switzerland,CHE,1903,1.6585895
Switzerland,CHE,1904,1.7218349
Switzerland,CHE,1905,1.7801423
Switzerland,CHE,1906,1.9431022
Switzerland,CHE,1907,2.2262087
Switzerland,CHE,1908,2.2008965
Switzerland,CHE,1909,2.194669
Switzerland,CHE,1910,2.1002643
Switzerland,CHE,1911,2.305075
Switzerland,CHE,1912,2.3326352
Switzerland,CHE,1913,2.454267
Switzerland,CHE,1914,2.2273138
Switzerland,CHE,1915,2.3503044
Switzerland,CHE,1916,2.2253122
Switzerland,CHE,1917,1.5964996
Switzerland,CHE,1918,1.4960932
Switzerland,CHE,1919,1.1947299
Switzerland,CHE,1920,1.8687274
Switzerland,CHE,1921,1.1492369
Switzerland,CHE,1922,1.5761833
Switzerland,CHE,1923,1.9552894
Switzerland,CHE,1924,1.8369185
Switzerland,CHE,1925,1.9057696
Switzerland,CHE,1926,1.8771276
Switzerland,CHE,1927,2.154521
Switzerland,CHE,1928,2.2367952
Switzerland,CHE,1929,2.550196
Switzerland,CHE,1930,2.3641477
Switzerland,CHE,1931,2.4866319
Switzerland,CHE,1932,2.5075653
Switzerland,CHE,1933,2.336685
Switzerland,CHE,1934,2.3241498
Switzerland,CHE,1935,2.2948186
Switzerland,CHE,1936,2.3924453
Switzerland,CHE,1937,2.5130696
Switzerland,CHE,1938,2.5009625
Switzerland,CHE,1939,2.8207507
Switzerland,CHE,1940,1.9632797
Switzerland,CHE,1941,1.5525644
Switzerland,CHE,1942,1.3555924
Switzerland,CHE,1943,1.4181014
Switzerland,CHE,1944,1.011716
Switzerland,CHE,1945,0.36479387
Switzerland,CHE,1946,1.2832824
Switzerland,CHE,1947,2.0808475
Switzerland,CHE,1948,2.225985
Switzerland,CHE,1949,1.8389218
Switzerland,CHE,1950,2.1845193
Switzerland,CHE,1951,2.594848
Switzerland,CHE,1952,2.3358543
Switzerland,CHE,1953,2.123149
Switzerland,CHE,1954,2.5535774
Switzerland,CHE,1955,2.7253482
Switzerland,CHE,1956,3.3723254
Switzerland,CHE,1957,3.4533043
Switzerland,CHE,1958,3.1380975
Switzerland,CHE,1959,3.1573226
Switzerland,CHE,1960,3.6625376
Switzerland,CHE,1961,3.7495637
Switzerland,CHE,1962,4.3300924
Switzerland,CHE,1963,5.107865
Switzerland,CHE,1964,4.8614626
Switzerland,CHE,1965,5.1806326
Switzerland,CHE,1966,5.322196
Switzerland,CHE,1967,5.4286466
Switzerland,CHE,1968,5.9312277
Switzerland,CHE,1969,6.201451
Switzerland,CHE,1970,6.51224
